1000 10000
416 906 23
473 470 36
396 614 71
897 884 4
133 897 38
236 275 65
850 572 54
867 707 19
968 700 6
523 581 53
920 213 92
667 807 11
827 512 80
463 929 95
614 950 7
849 32 10
276 664 52
180 425 63
292 213 70
205 377 90
808 184 54
506 588 66
169 359 73
41 248 16
162 100 57
133 539 73
909 182 64
488 197 50
714 599 67
846 799 50
696 609 39
784 178 83
860 166 86
224 671 60
78 577 67
569 207 49
395 523 33
550 712 54
86 5 12
498 460 1
348 373 54
664 376 7
998 163 83
333 886 2
767 652 37
607 960 68
204 639 13
207 850 38
176 893 29
49 123 1
331 518 93
817 510 9
247 922 65
281 750 57
544 726 24
958 59 92
463 111 51
438 352 82
571 205 57
883 207 75
77 104 15
414 873 38
137 499 63
565 738 80
799 261 99
750 732 94
717 141 95
333 916 68
980 609 69
450 23 17
862 63 96
859 818 17
208 548 36
690 659 35
605 557 25
808 736 48
173 663 50
723 36 71
739 987 9
377 721 32
780 421 92
394 95 10
321 995 99
839 906 81
191 920 92
597 897 48
808 23 35
50 5 51
84 488 24
171 983 83
226 462 48
898 732 53
173 945 26
242 42 50
235 154 78
502 333 88
342 292 54
646 330 38
946 243 93
121 255 28
372 902 71
698 662 35
478 17 92
640 370 50
335 452 96
273 273 35
397 662 94
743 788 42
307 121 82
307 28 83
899 117 57
358 528 50
620 268 78
636 774 83
72 599 85
256 720 72
223 704 45
638 460 77
827 838 29
674 462 67
150 237 89
997 448 68
948 849 88
102 857 76
993 687 70
682 586 37
977 722 83
690 40 59
857 193 86
338 564 22
153 975 87
608 240 61
663 350 87
888 598 72
878 844 12
669 185 79
340 73 33
780 305 52
688 968 80
974 184 24
214 918 85
44 288 80
498 585 1
629 956 77
68 916 82
202 661 99
465 80 78
108 64 84
476 497 7
93 33 30
655 384 14
825 185 5
667 558 91
367 172 92
781 191 90
617 518 7
390 732 9
926 66 37
849 369 49
382 79 4
360 751 41
360 131 64
702 771 37
14 291 87
99 849 41
9 590 7
389 627 46
151 736 27
408 965 5
533 727 89
261 96 13
670 860 38
215 683 63
479 171 27
713 551 24
606 486 15
372 196 84
768 254 57
986 787 94
727 531 73
469 408 50
681 848 80
483 971 54
981 29 19
165 97 30
191 839 69
944 542 92
581 845 40
778 67 71
341 890 4
92 612 51
967 60 67
171 573 84
433 721 54
623 729 32
951 947 60
557 927 63
496 977 53
753 899 40
781 866 42
255 314 1
775 958 26
837 877 68
171 551 91
932 577 56
816 692 30
404 923 82
989 276 70
977 419 36
290 510 29
44 499 50
754 422 11
208 836 26
485 263 36
330 225 37
686 659 88
514 324 23
274 901 36
103 417 4
559 100 72
378 630 39
359 127 20
792 41 53
248 193 14
863 735 55
228 109 3
891 52 76
199 763 88
123 710 77
726 629 10
353 65 6
707 217 65
303 168 12
415 262 41
727 664 32
679 205 60
869 894 21
544 152 38
345 213 44
956 572 35
630 954 80
227 571 85
356 586 55
560 198 93
802 130 31
460 132 36
503 419 62
598 943 22
767 180 56
783 923 2
402 631 72
536 531 79
972 781 52
181 308 52
718 443 31
495 993 62
211 767 12
746 455 72
842 522 45
569 879 74
252 350 92
669 613 60
22 252 7
312 169 33
589 824 28
486 889 71
737 744 64
485 675 99
500 823 55
118 271 18
713 850 18
483 474 29
374 54 40
680 408 55
530 369 56
456 202 36
180 873 45
454 716 9
856 545 32
109 173 49
575 849 41
706 478 97
861 354 52
924 486 9
27 955 45
396 840 91
577 996 54
121 152 10
206 464 34
789 864 75
788 184 93
187 966 85
745 904 58
73 225 27
760 297 62
285 454 14
886 214 24
45 868 66
168 291 29
190 892 4
39 195 71
537 951 57
783 142 13
942 766 42
778 182 18
972 168 40
268 768 88
437 894 95
28 640 98
744 815 4
419 181 53
881 294 40
207 889 19
738 467 27
834 416 56
377 333 82
726 945 54
407 841 54
21 930 46
896 923 13
236 632 85
987 621 62
126 485 24
799 271 93
193 757 30
713 337 23
534 459 38
56 544 82
507 991 8
724 322 47
469 215 70
579 853 43
168 879 44
557 925 30
940 605 27
707 589 88
785 221 38
551 939 59
62 633 36
461 753 17
184 7 45
102 66 32
960 189 52
415 599 12
600 212 39
636 671 22
493 177 24
446 466 98
314 665 61
1 89 2
622 360 5
542 528 23
785 150 44
126 349 13
801 307 95
388 399 33
550 236 57
274 237 4
596 826 45
578 512 1
935 751 7
789 220 80
355 590 52
216 333 46
803 424 83
97 207 93
672 898 79
868 520 60
631 422 63
785 299 38
867 332 29
531 904 68
941 445 90
57 239 24
184 85 48
467 644 78
482 440 45
309 916 45
240 16 83
572 259 51
604 742 67
310 857 56
138 427 40
10 108 98
648 384 21
703 834 93
730 781 32
254 692 39
633 753 92
762 451 100
211 92 5
204 785 49
701 962 87
328 472 59
128 122 5
33 71 76
493 561 49
408 847 54
761 344 83
615 8 93
797 329 21
777 955 6
275 709 10
109 725 64
283 807 78
614 597 81
332 586 78
93 653 73
301 609 93
498 340 14
37 449 47
761 401 47
174 292 74
946 524 26
22 252 81
876 627 95
483 407 44
708 184 11
272 97 40
540 310 12
733 667 37
107 770 61
615 979 43
991 323 33
22 755 83
824 541 23
143 64 20
814 547 19
319 643 100
37 456 1
712 28 41
602 874 18
912 958 8
326 249 9
904 20 97
616 925 11
447 708 90
625 988 39
575 145 72
917 108 44
238 673 75
746 390 47
629 555 62
160 170 1
176 45 49
838 875 57
114 709 88
231 235 52
917 45 100
646 921 31
124 673 71
819 606 53
2 660 85
514 238 48
993 712 75
999 965 15
663 127 22
225 387 86
613 779 13
654 175 22
396 426 87
401 812 92
740 394 30
445 134 63
454 305 43
284 775 15
363 190 93
446 938 56
829 618 76
633 719 12
270 247 58
532 435 22
441 203 37
908 149 24
875 94 52
713 580 71
448 272 93
233 163 31
835 572 96
140 539 66
727 345 54
372 888 72
403 396 53
878 483 41
147 258 45
159 973 96
550 550 39
449 240 24
691 949 60
585 650 78
394 629 28
276 265 80
798 361 24
214 60 91
876 759 43
988 518 73
0 840 23
899 301 31
979 568 41
531 865 77
623 633 26
42 361 79
176 305 54
206 320 72
875 375 73
866 413 70
802 452 95
613 948 94
940 526 49
577 980 86
511 680 4
79 449 80
476 634 57
94 295 82
646 548 29
992 849 65
628 906 68
99 356 56
603 713 63
357 757 40
941 243 27
570 837 17
712 85 6
745 149 4
455 989 45
751 204 63
678 941 48
142 380 82
645 106 5
726 641 5
962 262 28
699 947 98
868 774 90
921 784 87
178 371 62
5 547 14
953 73 69
27 841 5
75 112 34
264 85 32
420 824 11
483 458 23
295 906 2
941 151 57
521 129 66
528 738 87
912 179 82
420 424 52
136 848 17
27 617 7
521 891 78
809 343 14
157 431 36
408 951 30
769 35 15
383 390 62
535 565 1
568 404 74
387 182 14
194 143 36
280 696 48
413 921 50
35 939 28
615 720 46
854 444 6
611 565 30
424 922 56
222 781 38
384 982 8
849 967 74
461 804 38
147 780 8
858 482 10
918 757 10
242 216 4
627 259 23
502 541 40
553 319 56
978 542 65
703 320 98
710 357 81
512 60 26
768 828 34
698 245 30
391 564 92
437 509 39
28 983 75
156 570 69
708 576 94
707 619 41
935 636 60
875 767 93
999 989 20
341 724 94
873 105 22
997 445 43
59 581 56
479 303 79
238 851 64
274 104 100
284 959 21
375 214 44
130 314 4
117 149 23
34 475 62
274 755 77
628 794 17
627 945 4
542 490 2
603 848 37
45 227 43
788 9 57
138 303 49
74 907 62
739 482 29
384 432 84
86 741 97
80 425 37
704 470 32
944 921 90
978 812 38
301 673 27
4 329 38
470 320 99
328 369 6
68 143 57
616 952 4
531 1 77
103 903 24
233 440 33
454 103 82
338 220 57
517 319 4
962 859 38
655 152 98
243 362 92
229 175 92
146 318 39
830 309 54
475 758 55
803 27 43
215 137 88
772 404 20
652 991 18
1 331 28
974 932 93
219 382 3
95 689 91
966 524 16
751 361 51
916 592 17
272 933 30
360 382 22
603 504 20
587 927 58
431 887 17
219 375 58
238 631 58
333 899 7
451 189 48
347 6 19
286 437 11
668 262 35
274 629 27
749 713 61
922 106 94
488 612 64
412 501 64
243 335 85
126 912 20
252 239 1
783 651 34
711 616 92
524 772 51
911 493 30
542 650 45
832 766 88
591 355 1
610 821 86
632 749 6
231 817 91
78 343 67
60 760 4
254 937 78
457 728 28
539 25 64
289 738 36
893 850 32
304 113 50
271 679 95
236 773 3
749 382 20
148 681 1
911 377 31
631 972 97
707 805 62
946 555 38
943 193 94
480 722 1
737 184 13
235 242 10
452 825 6
595 93 2
761 986 99
8 585 56
936 510 75
212 228 95
439 490 54
396 769 58
520 506 79
93 929 20
19 502 77
419 54 53
699 217 60
346 825 7
751 493 4
842 839 85
281 183 30
759 446 33
320 286 32
230 761 26
399 802 69
457 268 61
52 846 36
648 97 58
749 795 58
172 669 15
603 520 33
71 60 18
770 61 100
312 620 36
208 737 72
476 458 71
955 617 34
287 89 89
251 704 75
395 382 54
484 24 8
477 773 62
768 832 21
90 958 37
764 385 45
246 537 35
788 600 3
484 744 43
126 837 61
678 849 40
324 480 97
80 993 71
909 456 97
746 97 13
586 3 17
525 195 77
467 130 21
649 803 60
230 224 45
785 648 78
377 864 8
454 195 68
113 321 28
423 642 37
156 38 66
327 351 57
714 484 56
368 993 81
322 630 37
456 966 30
773 34 99
22 444 45
291 841 35
610 180 67
697 738 10
957 447 50
858 184 28
117 603 100
423 814 82
880 983 59
802 662 26
668 893 42
703 818 17
990 107 46
940 736 89
926 790 89
30 896 54
376 48 58
608 546 19
535 945 57
889 87 99
639 418 17
650 993 19
131 981 34
42 998 10
682 942 23
971 928 75
588 355 26
504 944 68
178 280 6
876 999 39
526 581 48
755 799 9
382 702 93
134 315 91
555 560 54
790 614 38
439 553 16
689 331 92
662 199 86
773 661 4
687 660 36
633 379 6
838 229 51
86 114 30
628 465 23
75 978 88
726 161 36
603 762 90
235 425 71
105 750 17
493 528 87
335 380 40
809 580 18
194 687 25
531 468 96
967 187 23
621 526 58
59 146 13
772 741 33
0 234 52
338 124 69
588 354 12
944 955 73
924 747 11
743 547 64
609 111 100
36 200 6
727 664 100
412 721 4
788 986 36
86 958 34
598 367 67
233 984 65
727 640 65
92 20 9
457 598 39
232 177 37
733 258 72
552 840 48
426 658 87
508 671 32
128 957 70
244 327 76
962 858 76
419 633 17
540 985 42
193 121 99
450 152 32
411 895 60
825 415 8
346 239 46
914 809 33
318 203 65
388 878 18
376 989 22
899 735 61
246 312 19
885 367 81
814 844 88
557 115 23
31 130 61
195 670 26
865 283 59
790 689 36
364 74 52
914 459 90
573 800 90
230 865 45
964 673 22
620 139 64
858 324 55
965 623 71
732 418 63
235 541 28
806 769 43
306 406 96
439 660 34
394 382 80
51 201 38
406 231 23
45 18 21
99 250 34
821 581 67
519 546 95
615 89 41
272 346 85
58 261 62
592 808 46
829 744 48
400 642 18
309 968 98
329 552 10
310 678 49
97 903 95
152 122 81
383 97 14
991 929 62
593 439 55
418 37 76
135 829 8
256 369 94
695 421 60
44 341 26
524 488 32
407 954 40
19 974 3
474 751 28
790 951 48
230 692 74
533 831 80
42 407 72
207 539 83
961 460 29
464 109 59
304 133 79
769 837 27
531 291 16
298 219 21
193 612 51
307 95 41
627 772 21
264 539 62
765 303 58
864 597 39
447 921 90
644 102 91
759 624 23
401 16 90
239 850 8
386 436 73
676 979 35
494 843 11
237 336 65
451 81 88
499 345 72
445 632 8
352 363 43
10 19 92
164 193 59
70 626 13
382 796 86
727 596 90
606 432 44
750 869 14
331 306 44
936 213 86
646 596 19
122 105 82
238 476 66
147 689 29
237 752 8
309 591 30
887 574 74
314 637 89
829 936 100
593 129 54
400 557 16
541 713 98
980 144 68
726 891 20
71 807 76
727 33 13
88 828 63
996 424 65
142 541 53
223 831 55
217 516 34
168 138 79
17 186 24
957 587 94
463 497 47
974 150 7
775 264 63
139 789 52
212 960 72
431 74 23
225 661 28
461 185 41
899 248 49
921 875 5
925 77 99
571 52 48
832 172 98
807 753 1
835 699 61
66 810 46
717 580 34
992 821 29
614 232 65
364 17 76
888 80 60
640 917 60
813 799 49
914 294 72
831 339 48
801 348 30
20 148 15
524 715 20
448 99 26
254 251 25
816 618 54
469 915 79
104 789 71
846 0 69
819 187 98
386 375 95
91 254 2
624 489 2
415 652 36
885 137 52
139 915 42
361 136 34
523 526 69
148 330 57
438 515 66
849 921 81
600 625 8
874 225 17
423 387 94
678 223 29
844 61 13
763 115 62
673 438 43
365 972 15
850 568 85
375 120 48
73 468 72
535 548 33
600 620 15
148 107 3
572 631 73
876 732 93
694 925 59
464 855 5
640 520 30
439 621 24
940 850 28
71 513 79
533 329 5
404 574 9
802 855 73
799 233 33
436 307 88
456 847 20
583 120 32
860 576 72
571 541 38
995 198 14
784 743 31
715 553 30
110 969 55
496 52 21
316 321 23
521 339 74
959 466 58
27 641 32
993 612 25
426 31 36
315 730 11
632 561 76
422 771 20
402 57 58
292 491 21
490 730 42
956 113 87
245 445 97
235 984 57
999 352 96
728 925 96
634 761 91
276 25 98
992 598 14
727 192 98
96 437 12
231 537 7
547 291 51
821 34 43
215 237 18
211 540 1
0 779 20
855 156 13
293 406 98
815 592 22
204 727 67
39 575 4
84 345 7
380 322 70
445 628 74
151 139 33
692 321 20
445 841 23
331 505 2
307 851 97
449 138 70
960 919 22
136 474 27
707 182 51
169 506 50
290 510 9
551 976 52
182 282 21
713 930 6
501 770 44
685 5 29
119 382 44
215 147 29
239 560 7
333 311 35
402 896 7
632 650 56
571 590 49
395 819 71
406 602 29
250 147 19
76 388 48
827 168 61
715 791 26
473 304 79
883 701 24
909 957 85
409 991 74
409 471 31
226 450 7
916 178 7
489 648 8
279 120 73
319 618 28
990 558 9
88 548 31
838 486 74
560 697 69
687 43 16
84 776 37
749 47 96
354 233 71
778 869 1
269 703 61
663 384 3
950 790 2
997 361 33
683 78 26
704 207 60
851 941 24
574 711 70
420 449 21
280 541 88
159 377 53
155 524 87
581 844 60
646 59 89
852 372 58
506 872 76
547 58 34
598 298 11
358 626 85
978 62 6
128 282 83
873 509 93
487 253 91
444 316 19
156 538 89
52 774 24
410 667 24
908 510 35
683 794 91
676 672 99
331 260 12
4 969 5
68 649 63
958 826 38
587 884 16
222 342 11
705 441 88
685 203 82
952 486 62
57 821 9
427 428 58
288 526 92
586 265 90
685 228 50
565 191 60
820 741 16
192 854 93
770 448 26
486 391 36
471 585 53
397 707 75
923 626 17
552 134 93
753 250 62
488 953 5
440 738 61
911 218 7
991 736 44
976 49 43
774 68 26
598 371 54
403 726 31
83 359 27
645 907 30
569 440 92
748 200 7
842 431 87
141 876 79
448 817 70
184 757 58
858 96 42
770 857 58
470 265 38
678 27 20
699 873 76
128 258 3
874 285 70
590 223 73
858 317 88
201 183 96
909 180 83
352 668 76
980 481 66
20 559 24
486 163 44
104 9 63
392 847 36
336 115 33
606 407 82
787 696 93
553 441 25
761 883 4
531 114 37
586 589 66
453 916 77
171 125 13
827 549 67
184 174 62
996 638 65
376 366 17
128 193 8
134 675 40
977 487 80
969 538 9
818 368 1
458 504 6
774 595 44
892 7 53
96 490 22
785 521 62
23 936 54
565 276 6
212 507 67
878 639 60
611 998 41
716 593 94
879 994 16
252 929 26
27 607 71
565 126 53
470 760 88
944 403 8
653 872 31
148 450 92
244 673 80
51 178 55
57 779 56
948 589 80
916 897 1
414 571 64
46 870 63
322 892 13
207 556 42
963 787 35
525 689 27
268 210 50
883 842 44
947 101 77
606 501 54
120 607 82
643 200 47
463 610 78
138 141 84
118 26 29
881 975 47
152 57 98
893 481 7
542 635 75
828 344 59
847 215 5
855 593 68
692 356 23
819 627 82
731 485 52
993 6 76
537 756 43
784 743 87
912 20 65
418 360 90
560 976 64
971 248 65
380 130 54
220 792 95
977 496 83
991 213 71
913 142 2
351 266 9
190 875 80
728 323 10
920 14 48
785 551 27
644 708 32
539 97 88
487 302 73
455 48 79
566 743 13
983 459 89
992 680 51
623 675 34
464 197 7
170 132 6
949 883 96
574 867 53
889 516 17
404 200 17
677 296 29
130 246 66
153 521 92
685 444 63
510 430 86
719 272 40
950 243 63
700 75 89
998 664 53
202 988 68
377 354 60
744 212 40
719 249 12
716 402 38
893 79 64
978 118 53
111 474 93
616 529 28
764 534 95
480 360 11
104 597 97
905 638 11
11 812 87
822 666 80
466 99 88
224 963 50
298 528 22
979 589 26
814 551 97
568 983 51
690 217 17
368 313 74
135 937 43
542 334 9
437 750 13
886 560 91
559 384 17
62 29 28
636 31 11
687 535 84
36 744 94
432 217 25
538 811 65
197 784 96
60 873 75
888 888 68
635 604 20
280 964 22
124 92 4
750 104 7
280 989 89
156 907 96
26 224 7
360 542 46
198 658 66
68 125 57
758 830 83
960 527 74
836 513 23
87 746 3
200 613 4
154 795 42
238 52 95
652 572 82
414 984 66
658 293 30
521 728 32
685 91 28
786 614 94
483 451 98
620 237 84
402 71 38
672 551 66
212 399 13
755 237 60
156 612 13
137 304 1
867 211 31
543 253 25
708 571 80
134 199 36
244 785 18
507 38 54
223 312 26
295 126 22
833 270 79
11 860 38
411 997 23
566 220 65
118 143 11
923 265 6
834 752 97
566 583 93
75 753 93
502 674 20
230 751 3
689 724 43
506 903 84
743 707 43
432 282 66
624 177 85
583 392 80
518 837 99
567 700 6
72 283 97
218 928 14
628 73 89
777 278 100
672 867 84
192 989 76
255 350 24
315 247 80
835 624 28
934 686 88
763 452 43
121 640 50
620 521 46
854 34 61
574 259 67
67 281 92
541 767 23
561 193 81
460 314 65
676 223 10
599 770 77
70 980 89
642 459 5
796 152 75
959 955 28
233 836 79
596 518 35
424 491 84
258 768 98
440 407 5
140 785 70
332 295 65
890 908 93
388 991 16
426 134 50
437 834 10
101 343 75
383 459 33
314 945 28
622 815 90
7 30 44
172 779 80
105 174 70
367 298 30
522 348 60
333 64 44
831 349 2
924 96 81
996 354 87
446 913 100
616 269 95
657 166 77
571 314 78
860 538 69
269 42 12
855 358 72
7 541 80
228 387 70
670 161 55
1 364 51
770 128 86
242 948 44
920 275 55
401 543 91
339 56 77
239 497 37
446 75 64
733 987 92
997 624 13
780 160 38
168 790 83
78 259 59
322 538 22
177 173 11
831 497 48
636 315 2
349 686 24
883 846 18
376 836 45
272 673 99
139 721 98
52 100 75
627 638 85
54 746 29
100 784 57
588 176 37
149 317 34
444 790 73
947 553 9
228 508 9
343 810 89
881 406 35
563 231 11
490 355 40
129 534 97
987 517 54
975 830 66
196 144 89
511 756 32
84 367 20
511 975 63
805 281 5
785 464 89
299 909 81
852 245 97
591 109 58
38 303 38
315 528 90
520 143 65
68 601 21
592 429 87
524 909 72
407 928 83
426 624 89
983 453 22
689 168 70
970 380 26
449 800 27
572 287 55
923 655 5
139 19 90
472 375 55
878 391 19
145 685 46
473 181 51
615 871 93
359 867 72
255 816 31
423 385 56
997 972 55
602 446 48
441 942 56
227 230 77
569 678 77
244 464 54
262 663 70
298 29 3
950 629 83
606 732 83
212 506 20
124 279 23
23 256 24
620 257 16
852 508 62
598 560 81
675 715 32
637 503 32
838 142 13
340 586 44
826 675 3
743 990 30
825 912 20
430 94 93
593 310 82
381 879 27
123 639 55
428 614 30
368 887 1
309 89 83
368 686 6
32 239 9
277 493 75
799 227 97
518 274 91
763 763 90
987 3 91
889 754 49
269 982 32
474 774 77
909 85 65
444 519 78
142 301 28
791 977 67
631 380 64
80 918 47
738 580 95
191 459 84
717 652 38
490 545 57
611 347 32
97 867 12
699 178 46
780 191 75
766 621 33
219 780 94
340 773 83
8 953 8
287 441 61
600 739 70
303 747 71
293 11 57
261 148 80
908 869 1
134 194 77
134 724 27
266 632 33
84 688 36
918 838 10
326 366 23
239 115 10
519 59 13
306 727 55
12 439 53
725 212 64
966 116 50
897 430 8
779 628 70
445 316 62
816 868 4
537 359 70
226 968 37
700 439 61
684 397 43
863 704 73
803 759 29
742 481 90
978 909 34
323 593 6
295 876 24
780 507 16
39 537 13
61 786 37
440 687 84
97 372 30
807 811 56
990 111 77
625 925 71
217 736 69
3 11 3
738 737 38
506 628 29
685 153 71
686 798 54
270 797 10
795 19 93
843 341 61
539 865 36
133 469 63
628 621 37
635 106 26
594 535 75
941 592 4
141 100 6
411 72 47
375 145 73
360 460 74
601 155 16
512 312 24
647 753 67
419 439 62
738 398 24
594 14 47
844 181 28
919 748 43
513 245 17
200 91 78
544 313 98
345 357 24
446 921 99
324 8 20
349 652 19
650 752 48
879 231 45
83 742 80
281 455 5
120 377 88
912 755 71
876 762 83
781 106 68
23 677 95
477 554 27
58 495 16
376 434 95
552 252 4
649 758 13
673 501 37
339 53 22
355 774 3
362 417 96
902 684 56
883 816 64
264 94 37
644 730 45
12 223 24
308 931 76
860 417 33
877 494 69
427 810 34
356 563 3
61 23 15
251 53 61
798 991 19
140 103 8
298 338 67
628 614 4
220 274 23
123 550 6
343 591 70
453 966 70
779 304 92
112 183 82
433 362 38
295 964 55
149 152 55
366 198 63
761 775 24
574 240 41
115 275 80
676 825 47
728 419 67
551 772 18
104 517 33
867 936 7
134 30 68
367 521 49
202 559 24
902 614 49
722 22 24
851 921 83
878 265 39
885 352 85
836 873 12
387 821 40
375 136 9
426 368 95
876 481 89
662 312 35
95 906 98
345 289 21
692 63 46
99 374 34
299 738 85
143 620 73
210 621 68
159 481 17
329 107 26
477 511 57
542 518 67
398 571 39
577 138 76
687 386 11
676 274 82
285 773 47
641 893 52
356 277 98
88 911 89
427 642 15
458 365 12
786 462 32
373 408 23
769 650 63
542 34 86
305 801 1
8 146 51
617 378 35
102 493 86
719 461 7
684 860 16
173 551 100
152 138 9
161 725 66
962 80 92
43 734 27
153 358 40
609 185 95
485 154 27
295 252 88
955 736 12
946 551 34
439 616 93
809 223 93
127 456 98
147 218 34
948 856 10
881 974 52
849 455 22
999 260 62
808 788 16
507 134 92
792 464 84
151 971 84
894 854 87
730 481 37
588 168 49
675 505 67
96 473 26
557 950 35
624 863 14
31 953 83
336 883 73
563 343 46
863 936 20
146 262 86
44 411 18
656 671 55
686 37 23
892 995 25
147 291 4
474 695 14
398 172 45
84 608 36
339 645 39
655 98 97
361 523 35
356 722 36
174 908 44
746 84 42
563 768 41
871 667 85
585 832 45
223 56 62
495 590 34
681 537 12
117 707 75
708 908 46
365 616 57
881 753 11
903 822 2
894 553 78
779 484 6
301 260 23
416 609 78
329 695 44
465 451 59
282 431 15
554 809 41
474 683 61
904 585 83
433 694 67
317 418 50
580 537 94
172 373 58
218 824 91
19 609 22
3 546 58
478 521 49
159 822 56
495 158 33
187 844 92
689 723 4
144 689 59
245 732 62
308 279 81
618 111 43
411 76 43
495 815 54
647 765 50
709 987 22
965 514 37
519 153 35
606 952 80
674 545 81
773 548 7
817 2 12
850 219 75
904 558 39
706 584 93
530 85 29
986 201 15
650 50 58
193 494 22
129 92 65
444 17 24
699 864 52
43 775 96
517 634 18
701 637 63
988 659 57
984 140 95
297 714 93
34 452 8
723 957 80
845 917 71
435 528 63
697 706 87
911 62 92
305 80 14
479 705 74
631 865 47
184 562 33
737 382 34
445 899 89
872 573 90
841 880 31
871 178 18
462 630 7
848 521 18
80 2 80
426 184 14
548 582 78
741 97 69
816 295 40
906 725 32
519 386 65
422 53 71
476 265 60
560 435 6
697 570 90
849 833 19
78 393 75
82 132 80
941 370 6
507 976 1
759 333 87
593 68 25
499 60 12
37 329 96
887 585 25
776 321 62
272 530 43
722 83 77
630 371 96
444 80 14
650 223 83
539 177 1
130 31 24
519 781 67
607 619 81
608 774 71
665 471 63
16 557 45
876 508 58
818 407 76
526 881 27
27 810 46
229 704 28
577 403 12
171 516 82
149 801 81
896 953 53
921 464 55
603 584 88
40 810 64
401 873 30
869 210 24
440 729 85
348 242 4
217 572 75
453 639 19
841 841 36
281 448 78
236 522 68
611 253 21
636 571 91
200 585 9
498 570 39
833 804 88
779 808 11
124 818 48
217 76 13
963 194 70
825 694 81
723 420 44
957 655 10
808 106 95
412 104 82
415 764 56
661 89 50
283 879 52
395 629 30
176 23 54
594 786 58
653 460 88
900 824 71
140 820 71
120 778 50
380 627 24
872 231 84
476 998 56
719 974 63
303 669 60
50 879 62
996 621 22
642 757 80
324 292 51
948 684 48
982 479 39
591 181 58
864 630 66
16 720 42
348 896 67
467 767 78
515 170 50
936 708 23
170 276 7
104 25 46
668 746 3
234 355 74
241 507 54
169 621 67
272 804 39
752 455 52
453 419 59
621 303 24
20 509 56
767 616 54
958 871 60
221 462 35
243 300 80
661 232 15
328 613 26
270 173 12
407 356 5
188 21 69
292 474 89
382 716 47
583 760 11
672 460 37
570 430 99
387 810 62
397 762 99
305 735 61
274 705 27
470 574 43
575 328 56
536 927 30
952 416 66
936 956 63
607 996 65
507 391 86
687 308 34
145 629 84
680 349 59
976 192 59
751 275 15
28 710 79
408 911 5
427 304 21
178 455 55
605 994 50
694 580 13
792 628 97
848 673 83
37 978 67
720 553 82
209 782 62
826 666 29
254 988 60
917 474 41
845 751 23
407 514 95
252 481 59
665 532 83
81 598 63
271 70 31
112 990 86
958 267 18
588 976 31
895 817 70
581 796 20
281 852 64
431 214 6
714 886 70
110 558 56
123 283 84
34 516 68
38 515 12
127 907 85
67 310 44
550 760 95
807 923 25
303 136 71
827 838 61
571 2 13
943 367 46
913 587 85
482 415 97
847 360 9
362 445 80
131 323 52
437 577 31
499 720 3
772 171 14
406 230 13
873 231 69
991 459 7
978 121 26
191 963 87
372 213 32
307 352 81
740 745 25
50 636 69
199 767 3
83 568 90
677 75 83
5 472 97
661 360 89
284 208 84
24 599 54
265 877 60
786 974 25
798 322 29
378 606 38
515 767 41
655 214 68
80 679 59
128 747 44
429 464 92
114 940 18
484 23 58
348 580 37
600 74 34
90 567 91
966 18 58
123 417 74
350 0 45
195 207 48
791 524 75
802 320 3
68 860 7
815 746 73
9 82 22
655 329 60
353 892 70
762 537 23
8 996 16
687 118 54
932 705 97
631 913 37
863 41 79
986 419 51
481 360 57
553 139 75
387 831 65
677 214 30
452 377 98
189 821 22
823 556 65
786 72 88
819 331 47
52 430 56
149 761 91
859 105 67
435 578 29
450 154 27
826 319 72
662 120 63
291 205 34
507 763 24
793 261 25
771 328 39
532 247 4
721 195 5
571 140 52
836 236 38
542 693 99
978 100 7
682 984 24
934 9 8
697 999 93
168 235 37
141 455 84
352 407 43
741 955 8
400 527 17
297 916 54
423 59 93
277 733 32
197 242 85
516 477 25
131 691 59
22 600 25
3 380 29
246 403 14
511 494 87
779 317 29
619 954 10
570 899 30
626 379 45
565 324 52
364 616 76
660 833 99
779 878 17
983 454 9
942 185 44
269 411 56
906 911 97
980 749 83
263 97 46
503 685 87
908 955 67
28 177 28
48 489 8
193 747 49
730 175 29
569 178 65
93 753 99
720 204 50
19 453 23
220 442 56
814 205 41
812 763 63
679 871 54
727 566 66
304 33 87
992 831 67
473 444 32
399 501 91
710 684 96
647 620 60
562 621 16
427 165 20
957 330 41
338 79 13
925 828 99
273 138 79
73 678 64
386 12 74
363 794 30
658 187 92
943 762 33
327 653 36
876 204 73
87 237 12
977 662 77
901 66 55
447 540 53
35 594 97
234 915 46
879 75 44
648 321 49
67 869 75
82 409 91
325 71 30
301 305 90
248 866 72
15 435 11
29 99 94
901 508 23
803 962 42
843 360 2
180 557 37
540 543 67
524 44 35
505 901 4
147 789 4
417 595 79
453 725 17
812 82 89
418 617 7
81 99 27
808 340 71
499 367 45
929 256 95
890 68 14
668 266 4
902 509 99
710 123 91
219 363 62
32 692 88
236 22 22
179 682 91
759 627 100
122 803 60
565 643 38
63 952 57
302 807 86
384 68 48
549 663 37
43 547 44
967 999 27
618 912 54
30 107 58
607 713 84
565 9 69
335 348 81
849 703 2
575 504 68
890 322 5
44 572 39
142 862 3
818 859 14
132 207 91
784 590 98
708 28 14
772 858 92
345 253 14
779 401 17
329 972 1
947 457 74
400 854 71
23 4 18
304 572 87
91 199 47
782 703 30
423 709 47
847 582 93
85 279 8
380 186 9
345 69 22
45 613 2
638 572 60
181 564 86
594 39 58
106 843 59
379 876 74
935 938 54
976 122 25
357 403 14
